2020-09-05 12:54:09.472 DEBUG    [detect_vehicles] Contour #21: pos=(x=825, y=611) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.473 DEBUG    [detect_vehicles] Contour #22: pos=(x=905, y=600) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.473 DEBUG    [detect_vehicles] Contour #23: pos=(x=1045, y=593) size=(w=19, h=12) valid=False
2020-09-05 12:54:09.474 DEBUG    [detect_vehicles] Contour #24: pos=(x=933, y=592) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.480 DEBUG    [detect_vehicles] Contour #25: pos=(x=910, y=588) size=(w=12, h=11) valid=False
2020-09-05 12:54:09.481 DEBUG    [detect_vehicles] Contour #26: pos=(x=793, y=586) size=(w=22, h=35) valid=True
2020-09-05 12:54:09.482 DEBUG    [detect_vehicles] Contour #27: pos=(x=0, y=577) size=(w=239, h=72) valid=True
2020-09-05 12:54:09.483 DEBUG    [detect_vehicles] Contour #28: pos=(x=1012, y=576) size=(w=11, h=20) valid=False
2020-09-05 12:54:09.483 DEBUG    [detect_vehicles] Contour #29: pos=(x=169, y=576) size=(w=18, h=10) valid=False
2020-09-05 12:54:09.484 DEBUG    [detect_vehicles] Contour #30: pos=(x=815, y=572) size=(w=12, h=13) valid=False
2020-09-05 12:54:09.484 DEBUG    [detect_vehicles] Contour #31: pos=(x=1126, y=571) size=(w=25, h=34) valid=True
2020-09-05 12:54:09.484 DEBUG    [detect_vehicles] Contour #32: pos=(x=1064, y=570) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.485 DEBUG    [detect_vehicles] Contour #33: pos=(x=928, y=565) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.485 DEBUG    [detect_vehicles] Contour #34: pos=(x=874, y=562) size=(w=15, h=15) valid=False
2020-09-05 12:54:09.485 DEBUG    [detect_vehicles] Contour #35: pos=(x=199, y=556) size=(w=7, h=8) valid=False
2020-09-05 12:54:09.485 DEBUG    [detect_vehicles] Contour #36: pos=(x=181, y=553) size=(w=14, h=22) valid=False
2020-09-05 12:54:09.486 DEBUG    [detect_vehicles] Contour #37: pos=(x=920, y=551) size=(w=12, h=11) valid=False
2020-09-05 12:54:09.486 DEBUG    [detect_vehicles] Contour #38: pos=(x=182, y=545) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.486 DEBUG    [detect_vehicles] Contour #39: pos=(x=158, y=542) size=(w=23, h=21) valid=True
2020-09-05 12:54:09.487 DEBUG    [detect_vehicles] Contour #40: pos=(x=0, y=542) size=(w=21, h=26) valid=True
2020-09-05 12:54:09.487 DEBUG    [detect_vehicles] Contour #41: pos=(x=198, y=541) size=(w=13, h=10) valid=False
2020-09-05 12:54:09.487 DEBUG    [detect_vehicles] Contour #42: pos=(x=1047, y=532) size=(w=22, h=31) valid=True
2020-09-05 12:54:09.488 DEBUG    [detect_vehicles] Contour #43: pos=(x=189, y=525) size=(w=9, h=9) valid=False
2020-09-05 12:54:09.488 DEBUG    [detect_vehicles] Contour #44: pos=(x=942, y=523) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.488 DEBUG    [detect_vehicles] Contour #45: pos=(x=175, y=523) size=(w=10, h=10) valid=False
2020-09-05 12:54:09.489 DEBUG    [detect_vehicles] Contour #46: pos=(x=198, y=522) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.489 DEBUG    [detect_vehicles] Contour #47: pos=(x=1142, y=517) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.489 DEBUG    [detect_vehicles] Contour #48: pos=(x=1098, y=517) size=(w=14, h=28) valid=False
2020-09-05 12:54:09.490 DEBUG    [detect_vehicles] Contour #49: pos=(x=288, y=511) size=(w=11, h=11) valid=False
2020-09-05 12:54:09.491 DEBUG    [detect_vehicles] Contour #50: pos=(x=1040, y=510) size=(w=13, h=19) valid=False
2020-09-05 12:54:09.500 DEBUG    [detect_vehicles] Contour #51: pos=(x=831, y=510) size=(w=51, h=63) valid=True
2020-09-05 12:54:09.501 DEBUG    [detect_vehicles] Contour #52: pos=(x=1218, y=504) size=(w=62, h=60) valid=True
2020-09-05 12:54:09.502 DEBUG    [detect_vehicles] Contour #53: pos=(x=1063, y=499) size=(w=22, h=21) valid=True
2020-09-05 12:54:09.503 DEBUG    [detect_vehicles] Contour #54: pos=(x=1173, y=496) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.503 DEBUG    [detect_vehicles] Contour #55: pos=(x=881, y=494) size=(w=14, h=18) valid=False
2020-09-05 12:54:09.503 DEBUG    [detect_vehicles] Contour #56: pos=(x=192, y=490) size=(w=178, h=94) valid=True
2020-09-05 12:54:09.504 DEBUG    [detect_vehicles] Contour #57: pos=(x=1002, y=489) size=(w=9, h=7) valid=False
2020-09-05 12:54:09.504 DEBUG    [detect_vehicles] Contour #58: pos=(x=166, y=487) size=(w=9, h=8) valid=False
2020-09-05 12:54:09.504 DEBUG    [detect_vehicles] Contour #59: pos=(x=1036, y=481) size=(w=14, h=15) valid=False
2020-09-05 12:54:09.505 DEBUG    [detect_vehicles] Contour #60: pos=(x=451, y=475) size=(w=41, h=21) valid=True
2020-09-05 12:54:09.505 DEBUG    [detect_vehicles] Contour #61: pos=(x=471, y=461) size=(w=10, h=9) valid=False
2020-09-05 12:54:09.506 DEBUG    [detect_vehicles] Contour #62: pos=(x=1081, y=460) size=(w=16, h=31) valid=False
2020-09-05 12:54:09.506 DEBUG    [detect_vehicles] Contour #63: pos=(x=1021, y=458) size=(w=9, h=7) valid=False
2020-09-05 12:54:09.506 DEBUG    [detect_vehicles] Contour #64: pos=(x=1269, y=455) size=(w=11, h=13) valid=False
2020-09-05 12:54:09.507 DEBUG    [detect_vehicles] Contour #65: pos=(x=1102, y=453) size=(w=28, h=48) valid=True
2020-09-05 12:54:09.508 DEBUG    [detect_vehicles] Contour #66: pos=(x=980, y=446) size=(w=17, h=19) valid=False
2020-09-05 12:54:09.516 DEBUG    [detect_vehicles] Contour #67: pos=(x=964, y=445) size=(w=16, h=17) valid=False
2020-09-05 12:54:09.517 DEBUG    [detect_vehicles] Contour #68: pos=(x=481, y=444) size=(w=13, h=17) valid=False
2020-09-05 12:54:09.518 DEBUG    [detect_vehicles] Contour #69: pos=(x=1013, y=442) size=(w=20, h=17) valid=False
2020-09-05 12:54:09.519 DEBUG    [detect_vehicles] Contour #70: pos=(x=463, y=440) size=(w=11, h=14) valid=False
2020-09-05 12:54:09.519 DEBUG    [detect_vehicles] Contour #71: pos=(x=893, y=439) size=(w=38, h=57) valid=True
2020-09-05 12:54:09.520 DEBUG    [detect_vehicles] Contour #72: pos=(x=153, y=434) size=(w=53, h=29) valid=True
2020-09-05 12:54:09.520 DEBUG    [detect_vehicles] Contour #73: pos=(x=1249, y=427) size=(w=7, h=8) valid=False
2020-09-05 12:54:09.520 DEBUG    [detect_vehicles] Contour #74: pos=(x=1028, y=422) size=(w=10, h=12) valid=False
2020-09-05 12:54:09.521 DEBUG    [detect_vehicles] Contour #75: pos=(x=263, y=422) size=(w=20, h=15) valid=False
2020-09-05 12:54:09.521 DEBUG    [detect_vehicles] Contour #76: pos=(x=123, y=420) size=(w=13, h=15) valid=False
2020-09-05 12:54:09.521 DEBUG    [detect_vehicles] Contour #77: pos=(x=127, y=410) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.521 DEBUG    [detect_vehicles] Contour #78: pos=(x=1225, y=405) size=(w=10, h=11) valid=False
2020-09-05 12:54:09.522 DEBUG    [detect_vehicles] Contour #79: pos=(x=141, y=397) size=(w=24, h=20) valid=False
2020-09-05 12:54:09.522 DEBUG    [detect_vehicles] Contour #80: pos=(x=108, y=397) size=(w=30, h=11) valid=False
2020-09-05 12:54:09.522 DEBUG    [detect_vehicles] Contour #81: pos=(x=0, y=397) size=(w=165, h=146) valid=True
2020-09-05 12:54:09.522 DEBUG    [detect_vehicles] Contour #82: pos=(x=84, y=395) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.523 DEBUG    [detect_vehicles] Contour #83: pos=(x=159, y=393) size=(w=26, h=18) valid=False
2020-09-05 12:54:09.523 DEBUG    [detect_vehicles] Contour #84: pos=(x=1189, y=389) size=(w=12, h=11) valid=False
2020-09-05 12:54:09.523 DEBUG    [detect_vehicles] Contour #85: pos=(x=1258, y=387) size=(w=17, h=46) valid=False
2020-09-05 12:54:09.525 DEBUG    [detect_vehicles] Contour #86: pos=(x=930, y=383) size=(w=40, h=58) valid=True
2020-09-05 12:54:09.535 DEBUG    [detect_vehicles] Contour #87: pos=(x=1102, y=381) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.536 DEBUG    [detect_vehicles] Contour #88: pos=(x=213, y=381) size=(w=125, h=81) valid=True
2020-09-05 12:54:09.536 DEBUG    [detect_vehicles] Contour #89: pos=(x=184, y=381) size=(w=30, h=24) valid=True
2020-09-05 12:54:09.536 DEBUG    [detect_vehicles] Contour #90: pos=(x=1186, y=379) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.537 DEBUG    [detect_vehicles] Contour #91: pos=(x=215, y=379) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.537 DEBUG    [detect_vehicles] Contour #92: pos=(x=1034, y=367) size=(w=7, h=8) valid=False
2020-09-05 12:54:09.537 DEBUG    [detect_vehicles] Contour #93: pos=(x=1147, y=356) size=(w=12, h=10) valid=False
2020-09-05 12:54:09.537 DEBUG    [detect_vehicles] Contour #94: pos=(x=937, y=355) size=(w=25, h=30) valid=True
2020-09-05 12:54:09.538 DEBUG    [detect_vehicles] Contour #95: pos=(x=613, y=353) size=(w=10, h=10) valid=False
2020-09-05 12:54:09.538 DEBUG    [detect_vehicles] Contour #96: pos=(x=131, y=352) size=(w=57, h=20) valid=False
2020-09-05 12:54:09.538 DEBUG    [detect_vehicles] Contour #97: pos=(x=1170, y=351) size=(w=11, h=13) valid=False
2020-09-05 12:54:09.539 DEBUG    [detect_vehicles] Contour #98: pos=(x=1054, y=350) size=(w=10, h=8) valid=False
2020-09-05 12:54:09.539 DEBUG    [detect_vehicles] Contour #99: pos=(x=0, y=348) size=(w=115, h=50) valid=True
2020-09-05 12:54:09.539 DEBUG    [detect_vehicles] Contour #100: pos=(x=1260, y=344) size=(w=13, h=31) valid=False
2020-09-05 12:54:09.539 DEBUG    [detect_vehicles] Contour #101: pos=(x=1033, y=343) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.540 DEBUG    [detect_vehicles] Contour #102: pos=(x=637, y=343) size=(w=9, h=8) valid=False
2020-09-05 12:54:09.540 DEBUG    [detect_vehicles] Contour #103: pos=(x=728, y=342) size=(w=51, h=29) valid=True
2020-09-05 12:54:09.541 DEBUG    [detect_vehicles] Contour #104: pos=(x=962, y=341) size=(w=12, h=11) valid=False
2020-09-05 12:54:09.550 DEBUG    [detect_vehicles] Contour #105: pos=(x=49, y=335) size=(w=9, h=8) valid=False
2020-09-05 12:54:09.550 DEBUG    [detect_vehicles] Contour #106: pos=(x=319, y=333) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.552 DEBUG    [detect_vehicles] Contour #107: pos=(x=593, y=331) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.552 DEBUG    [detect_vehicles] Contour #108: pos=(x=790, y=324) size=(w=15, h=10) valid=False
2020-09-05 12:54:09.553 DEBUG    [detect_vehicles] Contour #109: pos=(x=365, y=321) size=(w=14, h=9) valid=False
2020-09-05 12:54:09.553 DEBUG    [detect_vehicles] Contour #110: pos=(x=833, y=320) size=(w=72, h=57) valid=True
2020-09-05 12:54:09.553 DEBUG    [detect_vehicles] Contour #111: pos=(x=57, y=320) size=(w=16, h=16) valid=False
2020-09-05 12:54:09.554 DEBUG    [detect_vehicles] Contour #112: pos=(x=240, y=301) size=(w=104, h=83) valid=True
2020-09-05 12:54:09.554 DEBUG    [detect_vehicles] Contour #113: pos=(x=837, y=296) size=(w=15, h=12) valid=False
2020-09-05 12:54:09.554 DEBUG    [detect_vehicles] Contour #114: pos=(x=289, y=284) size=(w=50, h=27) valid=True
2020-09-05 12:54:09.555 DEBUG    [detect_vehicles] Contour #115: pos=(x=853, y=274) size=(w=12, h=11) valid=False
2020-09-05 12:54:09.555 DEBUG    [detect_vehicles] Contour #116: pos=(x=769, y=271) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.555 DEBUG    [detect_vehicles] Contour #117: pos=(x=896, y=260) size=(w=13, h=8) valid=False
2020-09-05 12:54:09.555 DEBUG    [detect_vehicles] Contour #118: pos=(x=1216, y=254) size=(w=17, h=21) valid=False
2020-09-05 12:54:09.556 DEBUG    [detect_vehicles] Contour #119: pos=(x=140, y=249) size=(w=62, h=21) valid=True
2020-09-05 12:54:09.556 DEBUG    [detect_vehicles] Contour #120: pos=(x=1059, y=247) size=(w=10, h=10) valid=False
2020-09-05 12:54:09.557 DEBUG    [detect_vehicles] Contour #121: pos=(x=1257, y=245) size=(w=17, h=15) valid=False
2020-09-05 12:54:09.557 DEBUG    [detect_vehicles] Contour #122: pos=(x=270, y=237) size=(w=34, h=15) valid=False
2020-09-05 12:54:09.566 DEBUG    [detect_vehicles] Contour #123: pos=(x=1245, y=233) size=(w=7, h=9) valid=False
2020-09-05 12:54:09.566 DEBUG    [detect_vehicles] Contour #124: pos=(x=365, y=233) size=(w=9, h=9) valid=False
2020-09-05 12:54:09.568 DEBUG    [detect_vehicles] Contour #125: pos=(x=350, y=233) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.569 DEBUG    [detect_vehicles] Contour #126: pos=(x=139, y=230) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.569 DEBUG    [detect_vehicles] Contour #127: pos=(x=1238, y=229) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.569 DEBUG    [detect_vehicles] Contour #128: pos=(x=670, y=229) size=(w=14, h=11) valid=False
2020-09-05 12:54:09.570 DEBUG    [detect_vehicles] Contour #129: pos=(x=268, y=222) size=(w=14, h=7) valid=False
2020-09-05 12:54:09.570 DEBUG    [detect_vehicles] Contour #130: pos=(x=305, y=221) size=(w=15, h=7) valid=False
2020-09-05 12:54:09.570 DEBUG    [detect_vehicles] Contour #131: pos=(x=1191, y=220) size=(w=16, h=16) valid=False
2020-09-05 12:54:09.571 DEBUG    [detect_vehicles] Contour #132: pos=(x=195, y=218) size=(w=33, h=23) valid=True
2020-09-05 12:54:09.571 DEBUG    [detect_vehicles] Contour #133: pos=(x=1106, y=211) size=(w=8, h=7) valid=False
2020-09-05 12:54:09.571 DEBUG    [detect_vehicles] Contour #134: pos=(x=804, y=206) size=(w=16, h=32) valid=False
2020-09-05 12:54:09.572 DEBUG    [detect_vehicles] Contour #135: pos=(x=184, y=206) size=(w=7, h=11) valid=False
2020-09-05 12:54:09.572 DEBUG    [detect_vehicles] Contour #136: pos=(x=162, y=204) size=(w=11, h=12) valid=False
2020-09-05 12:54:09.572 DEBUG    [detect_vehicles] Contour #137: pos=(x=981, y=203) size=(w=9, h=11) valid=False
2020-09-05 12:54:09.573 DEBUG    [detect_vehicles] Contour #138: pos=(x=1114, y=201) size=(w=11, h=11) valid=False
2020-09-05 12:54:09.573 DEBUG    [detect_vehicles] Contour #139: pos=(x=405, y=201) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.573 DEBUG    [detect_vehicles] Contour #140: pos=(x=1247, y=195) size=(w=22, h=20) valid=False
2020-09-05 12:54:09.574 DEBUG    [detect_vehicles] Contour #141: pos=(x=1172, y=194) size=(w=9, h=11) valid=False
2020-09-05 12:54:09.583 DEBUG    [detect_vehicles] Contour #142: pos=(x=140, y=194) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.584 DEBUG    [detect_vehicles] Contour #143: pos=(x=948, y=191) size=(w=10, h=9) valid=False
2020-09-05 12:54:09.586 DEBUG    [detect_vehicles] Contour #144: pos=(x=160, y=191) size=(w=10, h=11) valid=False
2020-09-05 12:54:09.586 DEBUG    [detect_vehicles] Contour #145: pos=(x=167, y=186) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.586 DEBUG    [detect_vehicles] Contour #146: pos=(x=1235, y=184) size=(w=9, h=9) valid=False
2020-09-05 12:54:09.587 DEBUG    [detect_vehicles] Contour #147: pos=(x=222, y=183) size=(w=45, h=72) valid=True
2020-09-05 12:54:09.587 DEBUG    [detect_vehicles] Contour #148: pos=(x=1016, y=181) size=(w=13, h=26) valid=False
2020-09-05 12:54:09.587 DEBUG    [detect_vehicles] Contour #149: pos=(x=408, y=181) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.588 DEBUG    [detect_vehicles] Contour #150: pos=(x=950, y=180) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.588 DEBUG    [detect_vehicles] Contour #151: pos=(x=428, y=179) size=(w=11, h=13) valid=False
2020-09-05 12:54:09.588 DEBUG    [detect_vehicles] Contour #152: pos=(x=386, y=177) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.589 DEBUG    [detect_vehicles] Contour #153: pos=(x=1226, y=176) size=(w=9, h=12) valid=False
2020-09-05 12:54:09.589 DEBUG    [detect_vehicles] Contour #154: pos=(x=918, y=171) size=(w=10, h=8) valid=False
2020-09-05 12:54:09.589 DEBUG    [detect_vehicles] Contour #155: pos=(x=1271, y=167) size=(w=9, h=17) valid=False
2020-09-05 12:54:09.590 DEBUG    [detect_vehicles] Contour #156: pos=(x=677, y=167) size=(w=10, h=10) valid=False
2020-09-05 12:54:09.590 DEBUG    [detect_vehicles] Contour #157: pos=(x=608, y=167) size=(w=10, h=12) valid=False
2020-09-05 12:54:09.590 DEBUG    [detect_vehicles] Contour #158: pos=(x=1217, y=166) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.592 DEBUG    [detect_vehicles] Contour #159: pos=(x=859, y=166) size=(w=14, h=8) valid=False
2020-09-05 12:54:09.598 DEBUG    [detect_vehicles] Contour #160: pos=(x=731, y=166) size=(w=27, h=21) valid=True
2020-09-05 12:54:09.598 DEBUG    [detect_vehicles] Contour #161: pos=(x=704, y=164) size=(w=14, h=15) valid=False
2020-09-05 12:54:09.599 DEBUG    [detect_vehicles] Contour #162: pos=(x=470, y=164) size=(w=10, h=9) valid=False
2020-09-05 12:54:09.600 DEBUG    [detect_vehicles] Contour #163: pos=(x=1230, y=163) size=(w=18, h=14) valid=False
2020-09-05 12:54:09.600 DEBUG    [detect_vehicles] Contour #164: pos=(x=842, y=163) size=(w=10, h=8) valid=False
2020-09-05 12:54:09.601 DEBUG    [detect_vehicles] Contour #165: pos=(x=751, y=163) size=(w=10, h=8) valid=False
2020-09-05 12:54:09.601 DEBUG    [detect_vehicles] Contour #166: pos=(x=956, y=159) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.601 DEBUG    [detect_vehicles] Contour #167: pos=(x=592, y=159) size=(w=9, h=10) valid=False
2020-09-05 12:54:09.601 DEBUG    [detect_vehicles] Contour #168: pos=(x=664, y=157) size=(w=12, h=10) valid=False
2020-09-05 12:54:09.602 DEBUG    [detect_vehicles] Contour #169: pos=(x=596, y=150) size=(w=9, h=10) valid=False
2020-09-05 12:54:09.602 DEBUG    [detect_vehicles] Contour #170: pos=(x=418, y=150) size=(w=12, h=9) valid=False
2020-09-05 12:54:09.602 DEBUG    [detect_vehicles] Contour #171: pos=(x=101, y=150) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.603 DEBUG    [detect_vehicles] Contour #172: pos=(x=460, y=149) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.603 DEBUG    [detect_vehicles] Contour #173: pos=(x=1160, y=147) size=(w=29, h=25) valid=True
2020-09-05 12:54:09.603 DEBUG    [detect_vehicles] Contour #174: pos=(x=899, y=145) size=(w=7, h=9) valid=False
2020-09-05 12:54:09.604 DEBUG    [detect_vehicles] Contour #175: pos=(x=1271, y=140) size=(w=9, h=20) valid=False
2020-09-05 12:54:09.604 DEBUG    [detect_vehicles] Contour #176: pos=(x=332, y=138) size=(w=24, h=45) valid=True
2020-09-05 12:54:09.604 DEBUG    [detect_vehicles] Contour #177: pos=(x=903, y=129) size=(w=8, h=7) valid=False
2020-09-05 12:54:09.605 DEBUG    [detect_vehicles] Contour #178: pos=(x=971, y=125) size=(w=9, h=9) valid=False
2020-09-05 12:54:09.605 DEBUG    [detect_vehicles] Contour #179: pos=(x=458, y=119) size=(w=10, h=12) valid=False
2020-09-05 12:54:09.605 DEBUG    [detect_vehicles] Contour #180: pos=(x=473, y=115) size=(w=9, h=11) valid=False
2020-09-05 12:54:09.606 DEBUG    [detect_vehicles] Contour #181: pos=(x=1076, y=106) size=(w=15, h=29) valid=False
2020-09-05 12:54:09.606 DEBUG    [detect_vehicles] Contour #182: pos=(x=562, y=104) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.606 DEBUG    [detect_vehicles] Contour #183: pos=(x=283, y=100) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.606 DEBUG    [detect_vehicles] Contour #184: pos=(x=1076, y=95) size=(w=14, h=10) valid=False
2020-09-05 12:54:09.615 DEBUG    [detect_vehicles] Contour #185: pos=(x=366, y=92) size=(w=7, h=8) valid=False
2020-09-05 12:54:09.616 DEBUG    [detect_vehicles] Contour #186: pos=(x=505, y=91) size=(w=13, h=14) valid=False
2020-09-05 12:54:09.617 DEBUG    [detect_vehicles] Contour #187: pos=(x=466, y=91) size=(w=17, h=15) valid=False
2020-09-05 12:54:09.617 DEBUG    [detect_vehicles] Contour #188: pos=(x=589, y=82) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.618 DEBUG    [detect_vehicles] Contour #189: pos=(x=956, y=81) size=(w=7, h=8) valid=False
2020-09-05 12:54:09.618 DEBUG    [detect_vehicles] Contour #190: pos=(x=706, y=79) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.618 DEBUG    [detect_vehicles] Contour #191: pos=(x=69, y=79) size=(w=15, h=26) valid=False
2020-09-05 12:54:09.619 DEBUG    [detect_vehicles] Contour #192: pos=(x=487, y=74) size=(w=21, h=23) valid=True
2020-09-05 12:54:09.619 DEBUG    [detect_vehicles] Contour #193: pos=(x=353, y=64) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.619 DEBUG    [detect_vehicles] Contour #194: pos=(x=523, y=62) size=(w=10, h=11) valid=False
2020-09-05 12:54:09.620 DEBUG    [detect_vehicles] Contour #195: pos=(x=907, y=59) size=(w=10, h=9) valid=False
2020-09-05 12:54:09.620 DEBUG    [detect_vehicles] Contour #196: pos=(x=576, y=55) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.620 DEBUG    [detect_vehicles] Contour #197: pos=(x=595, y=52) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.620 DEBUG    [detect_vehicles] Contour #198: pos=(x=518, y=52) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.621 DEBUG    [detect_vehicles] Contour #199: pos=(x=362, y=49) size=(w=11, h=23) valid=False
2020-09-05 12:54:09.621 DEBUG    [detect_vehicles] Contour #200: pos=(x=706, y=47) size=(w=8, h=13) valid=False
2020-09-05 12:54:09.621 DEBUG    [detect_vehicles] Contour #201: pos=(x=398, y=47) size=(w=15, h=17) valid=False
2020-09-05 12:54:09.621 DEBUG    [detect_vehicles] Contour #202: pos=(x=357, y=41) size=(w=8, h=9) valid=False
2020-09-05 12:54:09.622 DEBUG    [detect_vehicles] Contour #203: pos=(x=46, y=41) size=(w=19, h=25) valid=False
2020-09-05 12:54:09.622 DEBUG    [detect_vehicles] Contour #204: pos=(x=230, y=40) size=(w=8, h=30) valid=False
2020-09-05 12:54:09.622 DEBUG    [detect_vehicles] Contour #205: pos=(x=406, y=38) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.623 DEBUG    [detect_vehicles] Contour #206: pos=(x=88, y=36) size=(w=12, h=10) valid=False
2020-09-05 12:54:09.629 DEBUG    [detect_vehicles] Contour #207: pos=(x=1185, y=34) size=(w=10, h=20) valid=False
2020-09-05 12:54:09.630 DEBUG    [detect_vehicles] Contour #208: pos=(x=336, y=32) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.631 DEBUG    [detect_vehicles] Contour #209: pos=(x=45, y=30) size=(w=12, h=14) valid=False
2020-09-05 12:54:09.631 DEBUG    [detect_vehicles] Contour #210: pos=(x=3, y=29) size=(w=15, h=12) valid=False
2020-09-05 12:54:09.632 DEBUG    [detect_vehicles] Contour #211: pos=(x=278, y=28) size=(w=11, h=14) valid=False
2020-09-05 12:54:09.632 DEBUG    [detect_vehicles] Contour #212: pos=(x=600, y=24) size=(w=16, h=32) valid=False
2020-09-05 12:54:09.632 DEBUG    [detect_vehicles] Contour #213: pos=(x=865, y=23) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.633 DEBUG    [detect_vehicles] Contour #214: pos=(x=292, y=20) size=(w=11, h=13) valid=False
2020-09-05 12:54:09.633 DEBUG    [detect_vehicles] Contour #215: pos=(x=508, y=18) size=(w=12, h=12) valid=False
2020-09-05 12:54:09.634 DEBUG    [detect_vehicles] Contour #216: pos=(x=145, y=16) size=(w=10, h=9) valid=False
2020-09-05 12:54:09.634 DEBUG    [detect_vehicles] Contour #217: pos=(x=230, y=11) size=(w=7, h=9) valid=False
2020-09-05 12:54:09.634 DEBUG    [detect_vehicles] Contour #218: pos=(x=1186, y=10) size=(w=10, h=21) valid=False
2020-09-05 12:54:09.634 DEBUG    [detect_vehicles] Contour #219: pos=(x=301, y=9) size=(w=11, h=8) valid=False
2020-09-05 12:54:09.635 DEBUG    [detect_vehicles] Contour #220: pos=(x=621, y=7) size=(w=8, h=17) valid=False
2020-09-05 12:54:09.635 DEBUG    [detect_vehicles] Contour #221: pos=(x=520, y=6) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.635 DEBUG    [detect_vehicles] Contour #222: pos=(x=426, y=6) size=(w=7, h=7) valid=False
2020-09-05 12:54:09.635 DEBUG    [detect_vehicles] Contour #223: pos=(x=497, y=4) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.636 DEBUG    [detect_vehicles] Contour #224: pos=(x=309, y=4) size=(w=8, h=8) valid=False
2020-09-05 12:54:09.636 DEBUG    [detect_vehicles] Contour #225: pos=(x=24, y=3) size=(w=13, h=17) valid=False
2020-09-05 12:54:09.636 DEBUG    [detect_vehicles] Contour #226: pos=(x=563, y=1) size=(w=7, h=8) valid=False
2020-09-05 12:54:09.637 DEBUG    [detect_vehicles] Contour #227: pos=(x=523, y=0) size=(w=7, h=4) valid=False
2020-09-05 12:54:09.637 DEBUG    [detect_vehicles] Contour #228: pos=(x=370, y=0) size=(w=7, h=4) valid=False
2020-09-05 12:54:09.637 DEBUG    [detect_vehicles] Contour #229: pos=(x=359, y=0) size=(w=7, h=5) valid=False
2020-09-05 12:54:09.637 DEBUG    [process_frame] Found 36 valid vehicle contours.
2020-09-05 12:54:09.638 DEBUG    [process_frame] Valid vehicle contour #0: centroid=(702, 705), bounding_box=(685, 691, 35, 29)
2020-09-05 12:54:09.638 DEBUG    [process_frame] Valid vehicle contour #1: centroid=(1236, 698), bounding_box=(1206, 676, 60, 44)
2020-09-05 12:54:09.638 DEBUG    [process_frame] Valid vehicle contour #2: centroid=(863, 671), bounding_box=(850, 655, 27, 33)
2020-09-05 12:54:09.638 DEBUG    [process_frame] Valid vehicle contour #3: centroid=(1146, 678), bounding_box=(1113, 648, 66, 61)
2020-09-05 12:54:09.639 DEBUG    [process_frame] Valid vehicle contour #4: centroid=(759, 654), bounding_box=(736, 623, 47, 63)
2020-09-05 12:54:09.639 DEBUG    [process_frame] Valid vehicle contour #5: centroid=(804, 603), bounding_box=(793, 586, 22, 35)
2020-09-05 12:54:09.639 DEBUG    [process_frame] Valid vehicle contour #6: centroid=(119, 613), bounding_box=(0, 577, 239, 72)
